Date,Open,High,Low,Close,Adj Close,Volume
1998-12-23,45.968750,46.562500,43.750000,44.875000,40.636471,4679000
1998-12-24,45.000000,45.031250,44.281250,44.343750,40.155396,917600
1998-12-28,44.375000,45.937500,44.125000,44.750000,40.523277,2581800
1998-12-29,45.000000,45.500000,43.750000,44.250000,40.070507,2199200
1998-12-30,44.562500,45.437500,43.906250,44.593750,40.381783,2103800
1998-12-31,44.687500,45.593750,44.500000,44.593750,40.381783,1619400
1999-01-04,44.500000,45.031250,43.000000,43.312500,39.221554,3636800
1999-01-05,43.281250,43.593750,42.500000,42.781250,38.740463,2848400
1999-01-06,43.500000,44.718750,43.406250,44.437500,40.240292,2928400
1999-01-07,44.250000,44.281250,43.031250,43.656250,39.532818,2220200
1999-01-08,44.000000,44.343750,43.718750,43.968750,39.815815,2035600
1999-01-11,44.187500,44.218750,43.062500,43.562500,39.447941,1692000
1999-01-12,42.812500,42.843750,41.875000,42.656250,38.627289,2800400
1999-01-13,41.656250,42.406250,40.750000,41.781250,37.834927,2122200
1999-01-14,41.906250,42.093750,38.500000,39.156250,35.457859,4242000
1999-01-15,40.000000,40.343750,38.625000,39.531250,35.797436,3575200
1999-01-19,39.968750,40.437500,39.593750,39.906250,36.137020,2169800
1999-01-20,40.062500,40.343750,38.312500,38.843750,35.174881,2865800
1999-01-21,39.125000,39.250000,38.656250,38.718750,35.061665,2416200
1999-01-22,38.281250,38.812500,37.937500,38.125000,34.524014,1594000
1999-01-25,38.125000,40.312500,37.937500,39.906250,36.137020,3107800
1999-01-26,40.750000,42.000000,40.656250,41.500000,37.580254,2792200
1999-01-27,41.687500,42.375000,40.281250,41.000000,37.127460,2549200
1999-01-28,40.937500,41.312500,40.343750,40.937500,37.070869,1510400
1999-01-29,40.875000,41.250000,40.500000,40.718750,36.872787,1521600
1999-02-01,41.062500,42.718750,40.937500,42.562500,38.542381,2860400
1999-02-02,42.968750,42.968750,41.781250,42.062500,38.089611,1670200
1999-02-03,41.656250,41.875000,41.343750,41.500000,37.580254,1221800
1999-02-04,41.625000,41.718750,40.781250,40.968750,37.099182,1360600
1999-02-05,41.062500,41.656250,41.062500,41.281250,37.382137,1837000
1999-02-08,41.156250,41.937500,41.125000,41.656250,37.721737,2107000
1999-02-09,41.656250,41.937500,41.093750,41.531250,37.608532,2095000
1999-02-10,41.437500,41.437500,39.750000,39.937500,36.165333,2215600
1999-02-11,40.437500,43.500000,40.375000,43.187500,39.108353,2813200
1999-02-12,42.562500,43.000000,40.843750,41.375000,37.467052,2677600
1999-02-16,41.312500,41.781250,40.593750,41.750000,37.806629,2649600
1999-02-17,41.750000,43.000000,41.750000,42.687500,38.655571,2824000
1999-02-18,42.687500,42.906250,41.656250,42.000000,38.033016,1664200
1999-02-19,42.000000,43.406250,42.000000,43.062500,38.995163,1463000
1999-02-22,43.062500,45.437500,43.031250,45.062500,40.806255,2584000
1999-02-23,45.437500,45.437500,44.250000,44.937500,40.693054,2292000
1999-02-24,46.250000,49.000000,46.250000,46.718750,42.306076,4422800
1999-02-25,46.750000,47.468750,45.875000,47.125000,42.673946,2877000
1999-02-26,47.187500,47.968750,46.375000,47.625000,43.126724,1609600
1999-03-01,47.531250,48.375000,46.750000,46.906250,42.475868,1935200
1999-03-02,46.906250,46.906250,45.937500,46.343750,41.966499,2047000
1999-03-03,46.562500,46.625000,45.718750,45.875000,41.542007,1347600
1999-03-04,46.125000,46.750000,45.875000,46.343750,41.966499,1015600
1999-03-05,46.906250,48.000000,46.843750,47.843750,43.324810,1765000
1999-03-08,47.937500,48.375000,47.593750,47.593750,43.098423,1172000
1999-03-09,47.687500,48.500000,46.687500,46.750000,42.334373,2801400
1999-03-10,46.812500,47.937500,46.593750,47.125000,42.673946,1298600
1999-03-11,47.812500,47.812500,45.875000,47.375000,42.900337,1975200
1999-03-12,47.062500,47.062500,44.562500,45.843750,41.513718,2730400
1999-03-15,45.843750,47.093750,45.843750,47.093750,42.645660,1425800
1999-03-16,47.000000,47.968750,47.000000,47.375000,42.900337,1275600
1999-03-17,47.375000,47.750000,45.937500,46.468750,42.079681,1203600
1999-03-18,48.125000,50.343750,47.125000,49.062500,44.428467,6469400
1999-03-19,50.000000,50.187500,48.000000,48.000000,43.466305,3607200
1999-03-22,48.187500,48.875000,48.000000,48.093750,43.551189,1564200
1999-03-23,48.031250,48.062500,46.000000,46.781250,42.362682,2340000
1999-03-24,46.750000,47.062500,45.531250,46.781250,42.362682,1533800
1999-03-25,47.468750,47.843750,47.250000,47.468750,42.985229,1249400
1999-03-26,47.375000,47.625000,46.531250,47.343750,42.872028,1006800
1999-03-29,47.781250,48.375000,47.781250,48.125000,43.579502,1179200
1999-03-30,48.062500,49.406250,47.812500,48.750000,44.145458,1821800
1999-03-31,48.312500,48.343750,46.312500,46.500000,42.107967,1865000
1999-04-01,47.750000,48.062500,47.125000,48.062500,43.522907,1619600
1999-04-05,48.187500,48.843750,47.781250,48.562500,43.975677,1482200
1999-04-06,48.687500,50.218750,48.593750,49.718750,45.022709,2293400
1999-04-07,50.156250,51.750000,49.875000,51.375000,46.522518,4376200
1999-04-08,51.937500,52.375000,50.718750,52.312500,47.371483,3815600
1999-04-09,52.281250,52.437500,51.187500,51.687500,46.805511,1581600
1999-04-12,51.687500,53.000000,51.187500,52.843750,47.852558,2369200
1999-04-13,53.187500,53.468750,52.187500,52.468750,47.512989,1242200
1999-04-14,52.718750,53.125000,52.125000,52.843750,47.852558,1791400
1999-04-15,52.781250,53.000000,50.406250,51.187500,46.352741,1809200
1999-04-16,51.156250,52.687500,51.031250,52.687500,47.711056,2310800
1999-04-19,53.562500,54.468750,52.687500,52.750000,47.767662,3541400
1999-04-20,53.250000,54.062500,51.687500,53.562500,48.503403,2724000
1999-04-21,54.000000,55.187500,53.812500,55.000000,49.805145,2186600
1999-04-22,56.000000,59.468750,55.843750,59.250000,53.653725,3530800
1999-04-23,59.000000,59.000000,56.781250,57.531250,52.097309,2022200
1999-04-26,57.562500,57.875000,57.312500,57.312500,51.899216,1651400
1999-04-27,57.000000,57.375000,56.562500,57.031250,51.644547,2820000
1999-04-28,56.156250,56.187500,53.187500,53.718750,48.644913,3731600
1999-04-29,54.062500,55.968750,54.062500,55.125000,49.918339,1401600
1999-04-30,55.750000,57.593750,54.625000,56.375000,51.050251,1838800
1999-05-03,56.468750,57.687500,56.375000,57.437500,52.012402,1406200
1999-05-04,57.500000,57.656250,56.437500,56.437500,51.106857,1051800
1999-05-05,56.437500,56.468750,54.031250,55.968750,50.682377,1538000
1999-05-06,55.843750,56.437500,54.375000,55.875000,50.597507,1607200
1999-05-07,55.000000,56.437500,54.937500,55.625000,50.371094,1276000
1999-05-10,56.437500,58.750000,56.125000,58.750000,53.200966,2219500
1999-05-11,58.750000,59.625000,58.125000,58.812500,53.257534,1241200
1999-05-12,59.312500,60.125000,58.625000,59.437500,53.823521,1611800
1999-05-13,60.125000,61.875000,59.875000,61.750000,55.917606,1967600
1999-05-14,60.750000,60.937500,59.312500,59.875000,54.219681,1204800
1999-05-17,59.625000,60.312500,58.000000,59.812500,54.163094,1237300
1999-05-18,60.000000,60.000000,59.000000,60.000000,54.332878,1010200
1999-05-19,60.500000,60.875000,59.062500,59.250000,53.653725,910400
1999-05-20,59.375000,59.750000,56.875000,57.187500,51.786026,1323600
1999-05-21,56.750000,57.250000,55.187500,55.250000,50.031532,1516600
1999-05-24,55.312500,56.562500,52.250000,53.000000,47.994041,2086500
1999-05-25,53.875000,55.937500,53.125000,54.750000,49.578762,1782100
1999-05-26,55.000000,55.687500,53.937500,55.312500,50.088108,1214100
1999-05-27,55.312500,55.687500,53.250000,53.937500,48.843002,1371100
1999-05-28,53.937500,55.250000,53.562500,54.812500,49.635349,1085400
1999-06-01,55.187500,57.125000,54.750000,56.875000,51.503052,2098900
1999-06-02,56.812500,57.000000,53.375000,54.750000,49.578762,1536300
1999-06-03,54.125000,54.187500,51.250000,52.000000,47.088482,2220000
1999-06-04,52.250000,52.937500,51.312500,52.250000,47.314873,1379600
1999-06-07,52.750000,52.875000,50.875000,52.000000,47.088482,1227600
1999-06-08,52.000000,52.687500,50.250000,50.562500,45.786781,852600
1999-06-09,50.875000,51.812500,50.312500,50.687500,45.899956,869100
1999-06-10,50.250000,50.687500,49.875000,50.125000,45.390610,990400
1999-06-11,50.000000,51.500000,48.875000,50.437500,45.673569,2683000
1999-06-14,51.562500,51.562500,49.125000,49.312500,44.654831,724400
1999-06-15,49.500000,50.562500,48.875000,50.187500,45.447193,908200
1999-06-16,51.250000,52.750000,51.000000,52.625000,47.654465,1166200
1999-06-17,52.812500,53.562500,51.437500,53.000000,47.994041,907800
1999-06-18,53.000000,54.875000,52.750000,54.562500,49.408947,1146100
1999-06-21,55.062500,56.625000,54.875000,56.125000,50.823883,1100000
1999-06-22,55.875000,56.062500,54.625000,54.687500,49.522156,1051400
1999-06-23,54.187500,54.375000,53.062500,54.125000,49.012775,825900
1999-06-24,54.125000,54.187500,51.812500,52.437500,47.484665,812700
1999-06-25,52.937500,53.500000,52.062500,52.500000,47.541279,709100
1999-06-28,54.500000,56.500000,54.125000,55.375000,50.144726,2094900
1999-06-29,55.187500,55.375000,54.500000,55.125000,49.918339,1594800
1999-06-30,54.125000,54.875000,52.375000,54.250000,49.125980,3306600
1999-07-01,54.500000,55.812500,53.312500,54.250000,49.125980,2053800
1999-07-02,54.625000,55.375000,54.437500,54.937500,49.748547,1469100
1999-07-06,54.937500,55.125000,53.437500,53.562500,48.503403,1311100
1999-07-07,53.312500,53.375000,50.625000,50.875000,46.069756,2552400
1999-07-08,48.625000,51.437500,48.500000,50.000000,45.277405,3815800
1999-07-09,49.875000,49.937500,48.375000,48.500000,43.919071,2780500
1999-07-12,48.875000,49.312500,48.687500,48.687500,44.088863,1660600
1999-07-13,48.000000,48.125000,47.500000,47.875000,43.353107,1557400
1999-07-14,48.000000,49.625000,48.000000,49.125000,44.485050,1341800
1999-07-15,49.500000,49.875000,48.437500,48.437500,43.862476,1135100
1999-07-16,48.500000,48.500000,46.875000,47.437500,42.956924,2081500
1999-07-19,47.500000,48.000000,47.062500,47.562500,43.070126,1136400
1999-07-20,47.562500,48.312500,47.062500,47.500000,43.013527,1039600
1999-07-21,47.500000,47.687500,46.187500,46.312500,41.938190,1467000
1999-07-22,46.250000,47.000000,45.812500,46.250000,41.881580,1434100
1999-07-23,46.250000,46.500000,44.625000,45.000000,40.749657,1588900
1999-07-26,44.250000,45.312500,43.875000,44.000000,39.844124,1926000
1999-07-27,44.250000,45.125000,44.000000,44.750000,40.523277,2119200
1999-07-28,44.562500,47.687500,44.562500,47.187500,42.730541,2287500
1999-07-29,46.187500,46.500000,44.625000,45.312500,41.032627,1650200
1999-07-30,45.750000,46.375000,44.375000,44.750000,40.523277,1433100
1999-08-02,45.500000,45.500000,44.312500,44.750000,40.523277,943100
1999-08-03,45.375000,45.375000,43.437500,43.812500,39.674324,1522400
1999-08-04,43.687500,43.687500,41.250000,41.750000,37.806629,1877800
1999-08-05,41.562500,43.500000,41.562500,43.062500,38.995163,1744500
1999-08-06,43.187500,43.812500,42.187500,42.437500,38.429188,970100
1999-08-09,42.750000,43.187500,42.000000,42.312500,38.316006,942100
1999-08-10,41.750000,41.812500,38.500000,40.125000,36.335114,2650400
1999-08-11,41.250000,41.875000,40.000000,40.812500,36.957687,1878500
1999-08-12,41.000000,42.250000,41.000000,41.750000,37.806629,1410300
1999-08-13,42.125000,43.437500,42.000000,43.000000,38.938568,2277800
1999-08-16,43.375000,43.937500,42.062500,42.750000,38.712181,1177500
1999-08-17,43.000000,43.500000,41.375000,42.125000,38.146210,1494100
1999-08-18,42.125000,42.125000,41.000000,41.312500,37.410454,1492400
1999-08-19,40.000000,40.875000,39.750000,40.375000,36.561501,1949300
1999-08-20,40.000000,40.375000,39.875000,40.000000,36.221924,1753400
1999-08-23,40.000000,41.625000,40.000000,41.562500,37.636845,2704000
1999-08-24,41.375000,42.687500,41.312500,41.937500,37.976410,2269900
1999-08-25,43.750000,45.250000,43.000000,45.250000,40.976063,3717700
1999-08-26,45.437500,45.437500,44.000000,44.125000,39.957302,2065700
1999-08-27,44.250000,45.000000,43.062500,43.062500,38.995163,1262200
1999-08-30,43.062500,43.562500,42.000000,42.000000,38.033016,1066600
1999-08-31,42.125000,42.937500,41.812500,42.437500,38.429188,1385200
1999-09-01,42.500000,44.375000,42.437500,44.062500,39.900723,1200300
1999-09-02,43.000000,44.250000,42.687500,44.125000,39.957302,2059300
1999-09-03,45.437500,45.812500,44.500000,45.437500,41.145824,1548000
1999-09-07,45.437500,45.500000,44.250000,45.062500,40.806255,920500
1999-09-08,44.500000,46.875000,44.437500,46.687500,42.277775,1705600
1999-09-09,46.687500,47.312500,45.562500,46.562500,42.164581,1733200
1999-09-10,46.937500,47.250000,45.812500,46.250000,41.881580,1091700
1999-09-13,46.875000,46.875000,44.875000,45.562500,41.259018,1519700
1999-09-14,45.500000,45.500000,44.750000,44.937500,40.693054,1019300
1999-09-15,45.375000,45.437500,43.625000,43.687500,39.561127,1670400
1999-09-16,39.312500,39.312500,37.437500,38.250000,34.637203,10235500
1999-09-17,38.125000,38.812500,38.062500,38.562500,34.920185,3614400
1999-09-20,38.750000,39.000000,38.125000,38.125000,34.524014,1681600
1999-09-21,38.875000,38.937500,37.625000,38.000000,34.410824,1718300
1999-09-22,37.875000,37.875000,35.625000,36.375000,32.939308,3049000
1999-09-23,36.750000,37.437500,35.125000,35.250000,31.920559,3015500
1999-09-24,35.250000,35.500000,34.875000,35.187500,31.863970,1865800
1999-09-27,36.500000,36.562500,35.312500,35.500000,32.146969,2126000
1999-09-28,35.562500,36.625000,35.500000,36.375000,32.939308,1953300
1999-09-29,36.750000,38.000000,36.687500,38.000000,34.410824,3426800
1999-09-30,38.375000,39.187500,38.000000,38.875000,35.203190,2307000
1999-10-01,38.875000,39.250000,38.125000,38.125000,34.524014,1741700
1999-10-04,38.875000,40.625000,38.875000,40.375000,36.561501,3040800
1999-10-05,40.562500,41.187500,40.000000,41.000000,37.127460,3125600
1999-10-06,41.687500,42.187500,41.437500,41.625000,37.693436,2559100
1999-10-07,42.625000,43.312500,42.250000,42.937500,38.881962,3253400
1999-10-08,43.625000,43.625000,42.312500,42.312500,38.316006,2486300
1999-10-11,42.312500,43.437500,42.125000,42.750000,38.712181,1722800
1999-10-12,42.812500,43.187500,42.250000,42.250000,38.259396,1966300
1999-10-13,42.312500,42.312500,40.000000,40.375000,36.561501,1820700
1999-10-14,40.187500,40.562500,39.062500,40.375000,36.561501,1403600
1999-10-15,39.937500,40.625000,38.875000,39.875000,36.108730,1740200
1999-10-18,40.062500,40.187500,39.187500,40.062500,36.278526,1029700
1999-10-19,40.625000,40.687500,39.437500,39.500000,35.769154,1060900
1999-10-20,39.312500,39.562500,38.812500,39.250000,35.542747,1503600
1999-10-21,38.500000,39.000000,37.812500,39.000000,35.316380,1463200
1999-10-22,39.000000,40.375000,38.250000,40.000000,36.221924,1668000
1999-10-25,39.312500,39.875000,38.812500,39.500000,35.769154,884200
1999-10-26,39.062500,39.187500,38.500000,38.937500,35.259781,1564300
1999-10-27,39.375000,41.437500,39.312500,41.250000,37.353870,1984800
1999-10-28,41.875000,42.937500,41.312500,42.937500,38.881962,1589700
1999-10-29,43.500000,44.937500,43.062500,43.062500,38.995163,1942500
1999-11-01,42.750000,42.750000,40.875000,41.500000,37.580254,1403500
1999-11-02,41.500000,42.500000,40.750000,41.937500,37.976410,1433000
1999-11-03,42.000000,42.250000,41.000000,41.437500,37.523647,1178000
1999-11-04,41.437500,41.437500,40.187500,40.750000,36.901089,1501200
1999-11-05,41.062500,42.437500,41.000000,41.875000,37.919834,2124500
1999-11-08,41.875000,44.375000,41.562500,44.312500,40.127087,2718800
1999-11-09,45.750000,45.937500,42.937500,44.000000,39.844124,2905600
1999-11-10,44.250000,45.812500,42.187500,43.250000,39.164967,4589100
1999-11-11,43.250000,45.187500,43.250000,44.750000,40.523277,2241500
1999-11-12,46.500000,46.500000,45.250000,45.562500,41.259018,1945000
1999-11-15,45.750000,46.250000,44.375000,44.625000,40.410076,1601300
1999-11-16,44.937500,45.187500,44.125000,44.437500,40.240292,1261400
1999-11-17,44.625000,44.687500,42.875000,43.062500,38.995163,1650300
1999-11-18,43.250000,43.500000,42.687500,43.375000,39.278145,1200600
1999-11-19,43.437500,43.437500,42.062500,42.187500,38.202816,1322900
1999-11-22,41.687500,41.750000,40.750000,40.937500,37.070869,1876600
1999-11-23,40.875000,42.125000,40.500000,41.687500,37.750038,1872100
1999-11-24,40.562500,41.437500,40.500000,40.937500,37.070869,1807700
1999-11-26,40.937500,41.312500,40.750000,41.250000,37.353870,786300
1999-11-29,41.687500,43.312500,41.562500,42.875000,38.825375,2739100
1999-11-30,43.125000,43.500000,42.062500,42.187500,38.202816,1506400
1999-12-01,41.937500,42.437500,41.375000,41.734299,37.792435,1317300
1999-12-02,41.750000,42.000000,40.750000,40.875000,37.014271,1634600
1999-12-03,41.625000,42.000000,41.437500,41.937500,37.976410,1697200
1999-12-06,42.187500,42.187500,40.750000,40.937500,37.070869,1500000
1999-12-07,40.625000,41.000000,39.937500,40.750000,36.901089,1671800
1999-12-08,41.500000,42.062500,40.687500,40.687500,36.844486,1413400
1999-12-09,40.437500,40.500000,39.562500,40.000000,36.221924,1265600
1999-12-10,40.062500,40.625000,39.375000,39.750000,35.995548,1888700
1999-12-13,39.687500,39.687500,38.812500,39.000000,35.316380,1825700
1999-12-14,38.500000,38.875000,38.250000,38.625000,34.976784,1448300
1999-12-15,38.062500,39.750000,38.000000,38.843700,35.174831,2051600
1999-12-16,39.875000,42.937500,39.625000,42.875000,38.825375,4120000
1999-12-17,42.750000,42.750000,40.000000,40.000000,36.221924,3311100
1999-12-20,40.062500,41.250000,39.000000,40.312500,36.504910,1642500
1999-12-21,39.000000,40.250000,39.000000,39.937500,36.165333,1525000
1999-12-22,40.000000,40.187500,38.937500,39.750000,35.995548,1215100
1999-12-23,40.062500,40.312500,39.687500,40.000000,36.221924,1031600
1999-12-27,40.937500,42.562500,40.625000,42.000000,38.033016,1839300
1999-12-28,41.500000,42.375000,40.875000,42.375000,38.372597,1364300
1999-12-29,41.437500,42.937500,41.437500,42.250000,38.259396,1103800
1999-12-30,42.062500,42.625000,41.312500,41.500000,37.580254,845600
1999-12-31,41.500000,41.875000,40.500000,40.937500,37.070869,788900
2000-01-03,42.375000,43.625000,41.000000,42.937500,38.881962,1734000
2000-01-04,42.500000,43.187500,41.000000,41.500000,37.580254,1571900
2000-01-05,41.875000,43.250000,41.375000,42.437500,38.429188,2239400
2000-01-06,42.500000,47.312500,42.437500,47.250000,42.787136,4630500
2000-01-07,47.250000,47.500000,44.250000,47.500000,43.013527,3532800
2000-01-10,47.437500,47.437500,45.750000,46.500000,42.107967,1437300
2000-01-11,45.937500,46.562500,45.500000,45.625000,41.315613,1055100
2000-01-12,44.875000,45.437500,44.125000,45.250000,40.976063,1050900
2000-01-13,46.625000,47.875000,45.750000,47.000000,42.560760,1900200
2000-01-14,47.187500,47.937500,45.687500,46.562500,42.164581,1291100
2000-01-18,46.000000,46.375000,43.125000,44.187500,40.013893,2412200
2000-01-19,43.937500,45.875000,43.812500,44.250000,40.070507,1876500
2000-01-20,42.875000,43.625000,41.812500,42.500000,38.485790,2111300
2000-01-21,42.312500,42.312500,41.000000,41.750000,37.806629,2363300
2000-01-24,41.687500,41.750000,40.250000,41.000000,37.127460,1742000
2000-01-25,40.875000,41.312500,40.250000,40.250000,36.448311,1686500
2000-01-26,40.312500,42.625000,40.062500,42.375000,38.372597,2031900
2000-01-27,41.375000,42.312500,40.125000,40.750000,36.901089,1519900
2000-01-28,40.062500,40.250000,38.250000,38.687500,35.033398,1970600
2000-01-31,38.437500,39.562500,38.062500,39.562500,35.825737,1489600
2000-02-01,39.062500,39.437500,37.937500,38.937500,35.259781,1677800
2000-02-02,39.000000,39.125000,38.000000,38.562500,34.920185,1539000
2000-02-03,38.937500,40.187500,38.250000,39.500000,35.769154,1491500
2000-02-04,39.625000,40.187500,38.937500,39.187500,35.486160,911100
2000-02-07,39.250000,39.937500,38.750000,39.187500,35.486160,1038600
2000-02-08,39.187500,39.937500,39.187500,39.687500,35.938934,1054400
2000-02-09,39.000000,39.500000,38.625000,39.062500,35.372974,1242900
2000-02-10,38.875000,39.000000,37.625000,38.687500,35.033398,1463200
2000-02-11,38.687500,38.687500,36.937500,37.125000,33.618454,1496000
2000-02-14,36.562500,37.812500,36.000000,36.312500,32.882721,1834400
2000-02-15,36.500000,36.562500,35.062500,35.937500,32.543140,2040700
2000-02-16,36.000000,37.562500,35.375000,36.437500,32.995914,1787800
2000-02-17,36.062500,37.375000,35.375000,35.625000,32.260139,1452200
2000-02-18,36.312500,37.437500,35.375000,36.812500,33.335472,1602000
2000-02-22,35.687500,37.000000,35.687500,36.000000,32.599724,1669000
2000-02-23,36.062500,36.187500,35.125000,35.375000,32.033760,945600
2000-02-24,35.125000,35.750000,34.000000,34.125000,30.901833,1451700
2000-02-25,34.750000,34.937500,33.250000,33.562500,30.392460,1386500
2000-02-28,33.312500,35.187500,33.187500,34.750000,31.467794,1390700
2000-02-29,34.500000,35.437500,34.187500,34.937500,31.637577,2101100
2000-03-01,35.375000,35.687500,34.187500,34.437500,31.184805,1121500
2000-03-02,34.250000,34.250000,33.375000,33.875000,30.675442,1307900
2000-03-03,34.125000,35.687500,33.750000,34.750000,31.467794,1691000
2000-03-06,34.062500,34.562500,32.250000,32.750000,29.656708,1336900
2000-03-07,32.500000,33.125000,30.562500,31.062500,28.128586,2191400
2000-03-08,32.500000,34.250000,31.812500,33.062500,29.939684,1946000
2000-03-09,33.312500,34.250000,32.375000,33.375000,30.222668,1306300
2000-03-10,33.375000,33.875000,32.687500,33.562500,30.392460,1155700
2000-03-13,33.000000,33.687500,32.687500,32.812500,29.713295,1148000
2000-03-14,33.000000,33.375000,32.000000,32.500000,29.430307,767900
2000-03-15,32.062500,34.687500,32.062500,33.812500,30.618843,1697700
2000-03-16,34.625000,35.937500,34.187500,35.500000,32.146969,2261200
2000-03-17,35.312500,36.000000,34.187500,34.187500,30.958418,2056400
2000-03-20,35.625000,36.250000,35.125000,35.437500,32.090355,1455600
2000-03-21,35.062500,37.437500,35.062500,36.625000,33.165688,2092000
2000-03-22,37.125000,38.500000,36.687500,37.250000,33.731670,2207400
2000-03-23,38.375000,40.250000,37.500000,39.750000,35.995548,4524200
2000-03-24,40.125000,40.812500,39.250000,39.625000,35.882324,1836100
2000-03-27,39.625000,39.750000,38.500000,38.781200,35.118237,991100
2000-03-28,38.250000,39.812500,38.062500,38.375000,34.750412,1256600
2000-03-29,39.000000,39.437500,37.562500,38.062500,34.467426,1411800
2000-03-30,37.812500,39.187500,37.750000,38.625000,34.976784,1530400
2000-03-31,39.500000,39.500000,38.562500,38.812500,35.146584,1351400
2000-04-03,39.000000,39.625000,38.687500,39.187500,35.486160,1009500
2000-04-04,39.187500,39.937500,36.562500,38.500000,34.863602,1714700
2000-04-05,37.812500,39.687500,37.812500,39.375000,35.655952,1198400
2000-04-06,39.500000,39.812500,38.250000,38.937500,35.259781,1193500
2000-04-07,38.750000,39.687500,37.437500,38.187500,34.580624,1600000
2000-04-10,38.937500,41.437500,38.750000,40.500000,36.674686,3331200
2000-04-11,40.937500,41.625000,40.500000,41.125000,37.240662,1422500
2000-04-12,41.625000,42.437500,41.187500,41.562500,37.636845,2123200
2000-04-13,41.000000,41.187500,39.875000,40.250000,36.448311,1481800
2000-04-14,39.250000,39.312500,37.125000,37.250000,33.731670,1988600
2000-04-17,37.500000,38.000000,36.250000,36.250000,32.826118,1535100
2000-04-18,36.375000,37.750000,36.312500,37.500000,33.958054,1178500
2000-04-19,38.000000,38.500000,37.437500,38.187500,34.580624,884300
2000-04-20,38.062500,39.125000,37.500000,38.062500,34.467426,817400
2000-04-24,38.250000,38.312500,36.875000,37.250000,33.731670,801800
2000-04-25,37.437500,39.687500,37.062500,39.687500,35.938934,1330200
2000-04-26,39.125000,39.500000,38.375000,38.375000,34.750412,1109100
2000-04-27,38.625000,38.625000,36.937500,37.875000,34.297638,1322100
2000-04-28,38.000000,38.187500,37.500000,37.687500,34.127838,977100
2000-05-01,37.437500,37.625000,36.875000,37.125000,33.618454,975300
2000-05-02,37.625000,37.687500,36.562500,36.937500,33.448685,1324700
2000-05-03,36.187500,36.687500,35.750000,36.000000,32.599724,878800
2000-05-04,35.625000,37.750000,35.562500,37.062500,33.561859,1724600
2000-05-05,36.812500,39.562500,36.812500,39.562500,35.825737,1689600
2000-05-08,40.000000,41.250000,39.500000,40.125000,36.335114,1870500
2000-05-09,40.125000,40.812500,39.375000,39.812500,36.052135,1347000
2000-05-10,39.500000,39.750000,37.812500,38.500000,34.863602,1256000
2000-05-11,39.250000,40.062500,38.500000,39.500000,35.769154,1472000
2000-05-12,40.250000,40.437500,38.562500,38.875000,35.203190,741600
2000-05-15,37.125000,37.687500,36.187500,36.437500,32.995914,2548500
2000-05-16,37.500000,37.687500,36.312500,36.500000,33.052505,1806300
2000-05-17,36.250000,36.812500,35.687500,36.062500,32.656326,1334200
2000-05-18,36.125000,37.062500,35.625000,36.812500,33.335472,1051600
2000-05-19,35.875000,36.312500,35.812500,36.250000,32.826118,866900
2000-05-22,35.875000,36.562500,35.500000,36.250000,32.826118,910500
2000-05-23,36.375000,36.500000,35.750000,36.000000,32.599724,545900
2000-05-24,36.062500,36.687500,35.875000,36.125000,32.712917,692800
2000-05-25,36.062500,36.187500,35.125000,35.187500,31.863970,968200
2000-05-26,35.062500,35.250000,33.250000,33.812500,30.618843,1146600
2000-05-30,34.500000,35.750000,34.500000,35.500000,32.146969,1081200
2000-05-31,35.437500,35.937500,35.187500,35.500000,32.146969,1135000
2000-06-01,35.500000,36.750000,35.250000,35.687500,32.316742,1443700
2000-06-02,36.250000,37.000000,35.687500,36.687500,33.222290,1130800
2000-06-05,36.000000,37.750000,36.000000,37.437500,33.901459,1006900
2000-06-06,37.250000,37.250000,36.500000,36.875000,33.392075,769500
2000-06-07,36.625000,37.125000,36.125000,36.750000,33.278908,574400
2000-06-08,36.500000,36.500000,36.125000,36.125000,32.712917,459100
2000-06-09,36.312500,36.812500,36.125000,36.312500,32.882721,385200
2000-06-12,36.937500,37.312500,35.875000,36.031200,32.627979,584300
2000-06-13,35.937500,36.500000,35.812500,36.500000,33.052505,391600
2000-06-14,36.500000,37.250000,36.437500,37.187500,33.675064,723000
2000-06-15,37.250000,37.312500,36.062500,36.437500,32.995914,593500
2000-06-16,36.500000,36.625000,35.625000,35.750000,32.373337,1117000
2000-06-19,35.562500,35.750000,35.312500,35.437500,32.090355,607100
2000-06-20,35.000000,35.437500,34.875000,35.125000,31.807379,1221900
2000-06-21,35.562500,35.687500,34.250000,34.437500,31.184805,843400
2000-06-22,34.687500,34.687500,34.000000,34.687500,31.411196,995400
2000-06-23,34.312500,34.812500,33.937500,33.937500,30.732040,686000
2000-06-26,34.312500,34.500000,33.375000,34.062500,30.845224,725700
2000-06-27,34.625000,37.437500,34.625000,37.000000,33.505283,2797200
2000-06-28,37.625000,39.250000,37.250000,39.000000,35.316380,2012600
2000-06-29,38.125000,39.812500,38.000000,38.937500,35.259781,1537100
2000-06-30,38.687500,40.187500,37.984299,38.000000,34.410824,2150700
2000-07-03,38.750000,40.187500,38.625000,39.812500,36.052135,606200
2000-07-05,40.375000,41.625000,40.250000,40.875000,37.014271,1231400
2000-07-06,40.250000,40.437500,39.437500,39.937500,36.165333,809900
2000-07-07,39.562500,39.750000,39.000000,39.312500,35.599373,851600
2000-07-10,39.562500,40.375000,39.312500,40.250000,36.448311,699200
